,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,atr,atr_lower,atr_upper,daily,daily_lower,daily_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,ma_50,ma_50_lower,ma_50_upper,macd,macd_lower,macd_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,rsi,rsi_lower,rsi_upper,volume,volume_lower,volume_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
0,2025-08-11 12:00:00,0.650235136271894,0.6503066064044534,0.651538403318949,0.650235136271894,0.650235136271894,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,7.376576999848142e-05,7.376576999848142e-05,7.376576999848142e-05,0.0016544344074053727,0.0016544344074053727,0.0016544344074053727,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,-7.762160588982562e-05,-7.762160588982562e-05,-7.762160588982562e-05,0.0010507536235955213,0.0010507536235955213,0.0010507536235955213,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0008355593021327676,0.0008355593021327676,0.0008355593021327676,-0.0015130058559411005,-0.0015130058559411005,-0.0015130058559411005,0.0,0.0,0.0,0.6509183731975208
1,2025-08-11 13:00:00,0.6502237501764234,0.6504484885818993,0.6516780148480151,0.6502237501764234,0.6502237501764234,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,0.00010120273856411394,0.00010120273856411394,0.00010120273856411394,0.001686157923076556,0.001686157923076556,0.001686157923076556,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,-4.589809021864231e-05,-4.589809021864231e-05,-4.589809021864231e-05,0.0012638343701011068,0.0012638343701011068,0.0012638343701011068,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0008682585146216651,0.0008682585146216651,0.0008682585146216651,-0.0013917848061612281,-0.0013917848061612281,-0.0013917848061612281,0.0,0.0,0.0,0.6510455253001524
2,2025-08-11 14:00:00,0.6502123640809528,0.6504924569434318,0.6517049032232836,0.6502123640809528,0.6502123640809528,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,0.00017584701482643806,0.00017584701482643806,0.00017584701482643806,0.0016373738003672054,0.0016373738003672054,0.0016373738003672054,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,-9.468221292799285e-05,-9.468221292799285e-05,-9.468221292799285e-05,0.0014299052177101975,0.0014299052177101975,0.0014299052177101975,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0008875790211340532,0.0008875790211340532,0.0008875790211340532,-0.001270894618617499,-0.001270894618617499,-0.001270894618617499,0.0,0.0,0.0,0.651142106132972
3,2025-08-11 15:00:00,0.6502009779854822,0.6506563735431511,0.6519091273568927,0.6502009779854822,0.6502009779854822,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,0.0002507886337303331,0.0002507886337303331,0.0002507886337303331,0.0017001297748643238,0.0017001297748643238,0.0017001297748643238,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,-3.192623843087439e-05,-3.192623843087439e-05,-3.192623843087439e-05,0.0016938900297920876,0.0016938900297920876,0.0016938900297920876,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.000893305119822249,0.000893305119822249,0.000893305119822249,-0.0011503334986248184,-0.0011503334986248184,-0.0011503334986248184,0.0,0.0,0.0,0.6513023469394528
4,2025-08-11 16:00:00,0.6501895918900116,0.6507370460131394,0.6519775054192203,0.6501895918900116,0.6501895918900116,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,0.00023455058837971977,0.00023455058837971977,0.00023455058837971977,0.001742034803722883,0.001742034803722883,0.001742034803722883,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,9.978790427684587e-06,9.978790427684587e-06,9.978790427684587e-06,0.0018318523185718368,0.0018318523185718368,0.0018318523185718368,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.000885366519554058,0.000885366519554058,0.000885366519554058,-0.001030099593084824,-0.001030099593084824,-0.001030099593084824,0.0,0.0,0.0,0.6513806432014266
5,2025-08-11 17:00:00,0.650178205794541,0.6507250446718679,0.6520306915646084,0.650178205794541,0.650178205794541,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,7.85261820213082e-05,7.85261820213082e-05,7.85261820213082e-05,0.0017924885454837578,0.0017924885454837578,0.0017924885454837578,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,6.043253218855958e-05,6.043253218855958e-05,6.043253218855958e-05,0.0018246617675241968,0.0018246617675241968,0.0018246617675241968,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0008638380305040453,0.0008638380305040453,0.0008638380305040453,-0.0009101909904849145,-0.0009101909904849145,-0.0009101909904849145,0.0,0.0,0.0,0.6513645611087318
6,2025-08-11 18:00:00,0.6501668196990704,0.6506256522429988,0.6519217200406898,0.6501668196990704,0.6501668196990704,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,-0.00015604123998845228,-0.00015604123998845228,-0.00015604123998845228,0.0018424373145934931,0.0018424373145934931,0.0018424373145934931,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,0.00011038130129829495,0.00011038130129829495,0.00011038130129829495,0.0017247279895770138,0.0017247279895770138,0.0017247279895770138,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0008289376359363998,0.0008289376359363998,0.0008289376359363998,-0.0007906057209644268,-0.0007906057209644268,-0.0007906057209644268,0.0,0.0,0.0,0.6512881806108998
7,2025-08-11 19:00:00,0.6501554336035998,0.6505659604737569,0.6518449720652582,0.6501554336035998,0.6501554336035998,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,-0.0003256783300281553,-0.0003256783300281553,-0.0003256783300281553,0.0018010663989142415,0.0018010663989142415,0.0018010663989142415,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,6.901038561904314e-05,6.901038561904314e-05,6.901038561904314e-05,0.0015850692891630092,0.0015850692891630092,0.0015850692891630092,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0007810229765663767,0.0007810229765663767,0.0007810229765663767,-0.0006713417562894536,-0.0006713417562894536,-0.0006713417562894536,0.0,0.0,0.0,0.6511859750145874
8,2025-08-11 20:00:00,0.6501440475081293,0.6506073210555152,0.6518489198549232,0.6501440475081293,0.6501440475081293,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,-0.00031507601808269416,-0.00031507601808269416,-0.00031507601808269416,0.001802954962658247,0.001802954962658247,0.001802954962658247,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,7.089894936304868e-05,7.089894936304868e-05,7.089894936304868e-05,0.0016560682321311488,0.0016560682321311488,0.0016560682321311488,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.0007205862975328682,0.0007205862975328682,0.0007205862975328682,-0.0005523970099772721,-0.0005523970099772721,-0.0005523970099772721,0.0,0.0,0.0,0.6512207304115166
9,2025-08-11 21:00:00,0.6501326614126586,0.6507573886073581,0.6520250991373395,0.6501326614126586,0.6501326614126586,4.350190161608244e-06,4.350190161608244e-06,4.350190161608244e-06,-0.0001359495802894197,-0.0001359495802894197,-0.0001359495802894197,0.0018134929115618463,0.0018134929115618463,0.0018134929115618463,0.0016471990100524923,0.0016471990100524923,0.0016471990100524923,8.143689826664805e-05,8.143689826664805e-05,8.143689826664805e-05,0.001892021920043326,0.001892021920043326,0.001892021920043326,8.050681308109776e-05,8.050681308109776e-05,8.050681308109776e-05,0.0,0.0,0.0,0.000648247926030981,0.000648247926030981,0.000648247926030981,-0.0004337693372600815,-0.0004337693372600815,-0.0004337693372600815,0.0,0.0,0.0,0.6513627266589874
